Frequency (MHz),Power (arbitrary units),Date and Time,Bin Size Info
1420.6001306477497,286.0140115656372,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6041384755383,284.99881445884085,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.608146303327,285.3138103683564,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6121541311156,284.79506041890244,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6161619589043,283.5277103551186,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.620169786693,282.87235190691536,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6241776144816,282.87952534765975,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6281854422703,282.37907177049567,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.632193270059,280.8846160470749,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6362010978476,279.3083369846101,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6402089256362,278.1886713472692,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6442167534249,277.25703216361757,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6482245812135,277.11797966201885,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6522324090022,276.6207957978549,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6562402367908,276.7326442412723,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6602480645795,276.7392756038735,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.664255892368,276.62014900248477,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6682637201566,274.40942013900633,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6722715479452,273.7987152459854,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6762793757339,272.9084074812458,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6802872035225,272.6240868002751,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6842950313112,273.0178189278714,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6883028590998,272.77206519510565,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6923106868885,271.7440628660969,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.6963185146772,271.7714967814284,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7003263424658,272.44159687713284,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7043341702545,271.69298353149804,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7083419980431,271.02384887943015,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7123498258318,270.44412003898697,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7163576536204,269.69575303178823,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.720365481409,269.5919396291672,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7243733091977,269.01894762129035,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7283811369864,269.03130126118083,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.732388964775,268.67796262681554,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7363967925637,268.6682236928843,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7404046203524,269.3743941720479,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.744412448141,269.85616079491484,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7484202759297,269.18998729943337,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7524281037183,269.2471421965214,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.756435931507,268.8444225194877,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7604437592956,268.62837593451724,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7644515870843,268.55543626680185,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.768459414873,269.121202075001,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7724672426616,269.2040108085541,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7764750704503,269.7329690145715,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.780482898239,270.5894485395417,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7844907260276,270.4272068638044,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7884985538162,270.23194117322817,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7925063816049,271.61406193804686,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.7965142093935,272.09254779288625,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8005220371822,272.7480926581156,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8045298649708,272.4870524939093,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8085376927595,272.56265843627347,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8125455205482,272.8096627380902,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8165533483368,273.1677895015086,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8205611761255,274.12534461048006,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8245690039141,273.54806091375787,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8285768317028,274.4670543670019,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8325846594912,275.81674322855025,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8365924872799,276.84922675406307,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8406003150685,277.23650473365444,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8446081428572,278.82027584213915,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8486159706458,278.99991199001494,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8526237984345,279.10739373469903,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8566316262231,280.54642054749587,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8606394540118,281.888689915409,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8646472818004,282.77488726134834,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.868655109589,283.31513419930616,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8726629373778,284.8334540630981,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8766707651664,285.1484961835637,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.880678592955,285.0786236830881,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8846864207437,286.7329402593783,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8886942485324,287.4863840374205,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.892702076321,287.3795263989967,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.8967099041097,288.0432285739552,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9007177318983,289.6619103709484,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.904725559687,291.3801321808406,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9087333874756,293.95131877458374,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9127412152643,294.00053106653155,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.916749043053,294.7816947150902,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9207568708416,295.6383792492072,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9247646986303,297.2522874141881,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.928772526419,297.31941573129814,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9327803542076,298.16042255508484,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9367881819962,300.1508943586036,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.940796009785,301.30638945722006,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9448038375735,301.9982845896464,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9488116653622,303.3289404515561,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9528194931509,304.59560031143275,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9568273209395,305.9287300998094,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9608351487282,305.71753519428006,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9648429765168,306.7530709192608,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9688508043055,307.68434326382334,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9728586320941,308.5127241264871,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9768664598828,310.1088624231491,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9808742876714,310.4725633951992,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.98488211546,312.06534268634977,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9888899432488,312.87634402994314,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.9928977710374,312.868496306523,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1420.996905598826,313.78048889884207,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0009134266147,315.6955409875898,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0049212544031,315.60157902069176,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0089290821918,316.9126364925642,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0129369099805,317.34851130587964,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.016944737769,317.46309530920627,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0209525655578,318.18658024867074,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0249603933464,318.94536754355806,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.028968221135,320.0211593632111,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0329760489237,319.6792877873533,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0369838767124,320.861958952633,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.040991704501,322.49940749873724,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0449995322897,322.3170709574111,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0490073600783,321.5906048287767,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.053015187867,322.71274052568174,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0570230156557,322.5581038723871,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0610308434443,322.2545408171889,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.065038671233,322.74107438659905,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0690464990216,323.68150706640597,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0730543268103,323.9282537632254,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.077062154599,323.16919467144504,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0810699823876,323.44345014760415,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0850778101762,323.78198384420216,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.089085637965,323.6964124440309,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0930934657536,322.1683670755474,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.0971012935422,322.2586634522452,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1011091213309,322.72420593393656,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1051169491195,322.0515957845533,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1091247769082,322.3361482654508,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1131326046968,322.29579376579903,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1171404324855,320.45799637893106,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1211482602741,319.7960001435408,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1251560880628,318.6133834144593,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1291639158514,317.03762684790917,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.13317174364,316.7682219552014,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1371795714288,316.1429978989837,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1411873992174,315.55591673047076,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.145195227006,314.66802937282887,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1492030547947,312.9393550228127,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1532108825834,311.9720559271817,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.157218710372,310.4257037373027,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1612265381607,308.3273971888182,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1652343659493,307.1004796764566,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.169242193738,305.10501667848837,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1732500215267,303.07357021716984,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.177257849315,302.36431769203335,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1812656771037,301.34078942337015,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1852735048924,298.7697103529197,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.189281332681,296.7797057567892,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1932891604697,294.58425183853865,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.1972969882584,292.74007416848,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.201304816047,290.00569063529457,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2053126438357,287.74377501964597,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2093204716243,286.15396366588504,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.213328299413,283.2615243599753,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2173361272016,280.9814768924761,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2213439549903,279.6827389909503,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.225351782779,277.6508794867511,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2293596105676,273.9319928571088,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2333674383563,271.40427314881634,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.237375266145,269.39229762339363,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2413830939336,265.23550729490404,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2453909217222,263.5064794695054,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2493987495109,262.1721787547014,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2534065772995,258.3247920309463,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2574144050882,255.67116583285653,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2614222328768,252.94894865689886,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2654300606655,249.32490248500977,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2694378884541,246.91702750986633,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2734457162428,243.95164160090513,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2774535440315,241.89220482776008,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2814613718201,238.47321849643586,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2854691996088,234.80382747818598,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2894770273974,231.55673837968715,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.293484855186,229.57195638849143,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.2974926829747,226.75795692740328,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3015005107634,222.8512111057316,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.305508338552,220.24861778575664,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3095161663407,217.06985116615584,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3135239941294,213.84859103729875,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.317531821918,210.37285423228084,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3215396497067,207.55265898043783,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3255474774953,205.10776262552682,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.329555305284,202.0013823683647,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3335631330726,198.8943625925941,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3375709608613,195.58212925718433,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.34157878865,192.20592221990344,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3455866164384,189.9277306103347,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.349594444227,187.3563324015589,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3536022720157,184.36626246712086,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3576100998043,182.04812094258287,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.361617927593,178.31337593832754,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3656257553816,175.77362161197541,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3696335831703,172.8263634779523,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.373641410959,169.6744787137995,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3776492387476,167.07488499375305,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3816570665363,164.0344323511032,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.385664894325,160.78483262481402,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3896727221136,158.54261972978182,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3936805499022,156.03052157968793,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.3976883776909,153.67664696925067,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.4016962054795,150.3946509775169,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.4057040332682,147.78672586780462,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.4097118610568,145.3524166245296,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.4137196888455,142.76473034914238,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.4177275166342,139.9362678831624,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.4217353444228,137.5198482520217,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.4257431722115,135.08255257417014,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
1421.4297510000001,132.825784861371,2024-12-19 16:36:21,Bin Size: 4000.0 Hz
