Frequency (MHz),Power (arbitrary units),Date and Time,Bin Size Info
1420.6001306477497,80.29879570652588,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6041384755383,79.90823645442906,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.608146303327,79.79138816714762,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6121541311156,79.54478337389106,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6161619589043,79.64395604944441,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.620169786693,79.02572811440791,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6241776144816,78.70904572079493,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6281854422703,78.67102311754374,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.632193270059,78.49196327833864,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6362010978476,78.48985350299499,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6402089256362,78.3846868163377,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6442167534249,78.29835692686454,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6482245812135,77.80648682019572,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6522324090022,77.58320155065023,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6562402367908,77.57476841591534,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6602480645795,77.85514217905431,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.664255892368,78.43710182408569,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6682637201566,77.23451351544276,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6722715479452,76.88949671429324,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6762793757339,76.72477914900604,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6802872035225,76.55325815528353,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6842950313112,76.48650692863332,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6883028590998,76.55477788007278,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6923106868885,76.26896221735662,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.6963185146772,76.07552044796577,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7003263424658,75.84959263555345,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7043341702545,75.9439055280838,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7083419980431,75.86787847870619,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7123498258318,75.78052359091174,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7163576536204,75.85798930043076,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.720365481409,75.72498832052554,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7243733091977,75.55259769113934,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7283811369864,75.65239001423268,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.732388964775,75.29658497932962,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7363967925637,75.38587593611788,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7404046203524,75.67933109050009,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.744412448141,75.68792261620843,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7484202759297,75.71793328078613,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7524281037183,75.79499251600139,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.756435931507,75.54445693849725,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7604437592956,75.48706912967027,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7644515870843,75.25627937026285,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.768459414873,75.6739717064866,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7724672426616,75.51865970809105,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7764750704503,75.91909325486463,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.780482898239,76.03704494886576,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7844907260276,75.9680039469547,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7884985538162,76.01462603968172,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7925063816049,76.0245094805907,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.7965142093935,76.27728859226876,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8005220371822,76.42605090944734,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8045298649708,76.60561803767274,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8085376927595,76.73287131265464,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8125455205482,76.71069564695524,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8165533483368,76.79023259393361,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8205611761255,77.03557010765608,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8245690039141,77.04473044888869,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8285768317028,77.15100092377963,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8325846594912,77.30098959938609,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8365924872799,77.28386714936062,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8406003150685,77.61251110134943,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8446081428572,77.85764567382301,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8486159706458,77.94595616038008,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8526237984345,78.16536535551369,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8566316262231,78.52817015478941,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8606394540118,78.77250914098632,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8646472818004,78.87267334333973,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.868655109589,79.05585483787233,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8726629373778,79.53119767296116,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8766707651664,79.98290166263477,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.880678592955,80.03720778624889,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8846864207437,80.44630009141362,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8886942485324,80.61644541774942,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.892702076321,80.5896659713611,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.8967099041097,80.80087529828681,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9007177318983,81.18090303846567,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.904725559687,81.52980967952553,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9087333874756,81.60216782931121,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9127412152643,81.70125697117403,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.916749043053,82.20519178060317,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9207568708416,82.9258073524965,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9247646986303,82.79381755178618,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.928772526419,82.96847723693851,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9327803542076,83.39972617870335,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9367881819962,83.69633646613428,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.940796009785,84.01544937938856,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9448038375735,84.09660324867058,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9488116653622,84.3749880017118,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9528194931509,84.83029235280065,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9568273209395,85.08455974411228,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9608351487282,85.23822977288316,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9648429765168,85.50844060310514,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9688508043055,85.84690097858116,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9728586320941,85.62268575314356,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9768664598828,86.13855869761699,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9808742876714,86.44452996974789,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.98488211546,86.82923944794342,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9888899432488,87.03455017060958,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.9928977710374,87.34739116927297,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1420.996905598826,87.71608229304374,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0009134266147,87.72323578669373,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0049212544031,87.74532821628416,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0089290821918,87.73621241852025,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0129369099805,88.17190425543549,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.016944737769,88.45108200551034,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0209525655578,88.44232047890453,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0249603933464,88.3821903152209,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.028968221135,88.97022409201894,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0329760489237,89.56677949219022,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0369838767124,89.41886322934873,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.040991704501,89.43481777815231,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0449995322897,89.36354311591174,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0490073600783,89.7695098625486,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.053015187867,90.07757877404356,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0570230156557,90.18947507506893,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0610308434443,90.16348063750002,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.065038671233,90.18281117245597,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0690464990216,90.5313279306555,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0730543268103,90.5817542246553,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.077062154599,90.76048747559818,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0810699823876,90.2517314799316,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0850778101762,90.4191510467717,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.089085637965,90.37509373652794,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0930934657536,89.91092814842608,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.0971012935422,90.17440701927961,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1011091213309,90.21212602415261,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1051169491195,90.213814079054,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1091247769082,90.171506238708,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1131326046968,89.9135059059171,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1171404324855,89.32804524990524,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1211482602741,89.29367337780157,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1251560880628,89.25477018068395,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1291639158514,89.15229582437199,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.13317174364,88.83587184136978,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1371795714288,88.22696297301181,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1411873992174,88.13061833204335,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.145195227006,88.19403955993171,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1492030547947,87.67107813530353,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1532108825834,87.43844699097359,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.157218710372,86.86494787823644,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1612265381607,86.26240036038055,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1652343659493,85.9162313808619,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.169242193738,85.84279342729492,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1732500215267,85.36187331514284,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.177257849315,85.13533482431357,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1812656771037,84.48372918553413,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1852735048924,84.0295092363132,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.189281332681,83.61581972129588,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1932891604697,83.13703072553446,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.1972969882584,82.65577398658054,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.201304816047,82.37093132945672,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2053126438357,81.68054587696851,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2093204716243,81.01955386905777,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.213328299413,80.72523165420868,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2173361272016,79.99884263346341,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2213439549903,79.30748970631277,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.225351782779,78.82557838275143,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2293596105676,77.9821885665489,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2333674383563,77.27758766868415,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.237375266145,76.64962410076483,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2413830939336,76.37473451301297,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2453909217222,75.45719237553762,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2493987495109,74.96753434131317,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2534065772995,74.2440009350964,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2574144050882,73.2591337274155,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2614222328768,72.52160403151397,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2654300606655,71.91652125136935,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2694378884541,71.12714500460008,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2734457162428,70.69258045805724,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2774535440315,69.94296310282084,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2814613718201,69.1578952002029,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2854691996088,68.34950319365385,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2894770273974,67.57418263392076,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.293484855186,66.81890730640843,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.2974926829747,66.0538398728457,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3015005107634,65.4122794322132,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.305508338552,64.46602416731167,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3095161663407,63.662017577505544,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3135239941294,62.87862356025463,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.317531821918,62.0160026926685,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3215396497067,61.31149882844814,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3255474774953,60.61025881473129,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.329555305284,59.87854079393469,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3335631330726,59.173449493852765,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3375709608613,58.23720392184899,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.34157878865,57.60937362057926,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3455866164384,57.18663955350232,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.349594444227,56.45040662248916,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3536022720157,55.31270736231395,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3576100998043,54.525959678375465,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.361617927593,53.93037541287223,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3656257553816,53.24969481258458,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3696335831703,52.33485221486372,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.373641410959,51.744810041928986,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3776492387476,50.960624313620634,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3816570665363,50.16001508072237,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.385664894325,49.56376888448293,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3896727221136,48.79226393066044,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3936805499022,48.02966687732381,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.3976883776909,47.393876238005525,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.4016962054795,46.76522647446815,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.4057040332682,45.97093989579605,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.4097118610568,45.226960763107044,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.4137196888455,44.632078577948946,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.4177275166342,44.05007151402681,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.4217353444228,43.37121746689235,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.4257431722115,42.66227073732324,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
1421.4297510000001,42.172307969710744,2024-12-19 16:40:16,Bin Size: 4000.0 Hz
